name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch	status	status_description
A50	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A51	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A52	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A53	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A54	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A55	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A56	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A57	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A58	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A59	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A60	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A61	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A62	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A63	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A64	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B1	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B2	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B3	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B4	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B5	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B6	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B7	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B8	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B9	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B10	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B11	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B12	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B13	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B14	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B15	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B16	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B17	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B18	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B19	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B20	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B21	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B22	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B23	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B24	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B25	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B26	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B27	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B28	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B29	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B30	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B31	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B32	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B33	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B34	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B35	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B36	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B37	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B38	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B39	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B40	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B41	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B42	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B43	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B44	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B45	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B46	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B47	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B48	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B49	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B50	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B51	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B52	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B53	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B54	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B55	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B56	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B57	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B58	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B59	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B60	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B61	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B62	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B63	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B64	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
