name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch	status	status_description
A52	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A53	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A54	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A55	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A56	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A57	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A58	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A59	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A60	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A61	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A62	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A63	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A64	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B1	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B2	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B3	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B4	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B5	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B6	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B7	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B8	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B9	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B10	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B11	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B12	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B13	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B14	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B15	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B16	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B17	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B18	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B19	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B20	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B21	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B22	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B23	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B24	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B25	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B26	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B27	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B28	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B29	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B30	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B31	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B32	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B33	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B34	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B35	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B36	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B37	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B38	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	seizure onset zone
B39	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B40	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B41	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B42	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B43	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B44	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B45	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B46	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B47	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B48	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B49	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B50	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B51	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B52	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B53	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B54	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B55	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B56	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B57	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B58	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B59	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B60	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B61	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B62	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B63	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B64	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
