name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch	status	status_description
A51	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A52	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A53	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A54	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A55	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A56	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A57	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A58	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A59	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A60	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A61	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A62	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A63	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A64	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B1	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B2	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B3	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B4	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B5	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B6	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B7	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B8	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B9	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B10	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B11	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B12	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B13	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B14	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B15	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B16	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B17	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B18	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B19	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B20	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B21	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B22	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B23	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B24	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B25	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B26	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B27	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B28	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B29	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B30	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B31	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B32	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B33	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B34	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B35	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B36	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B37	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B38	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B39	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B40	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B41	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B42	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B43	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B44	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B45	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B46	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B47	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B48	ECOG	µV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
